timestamp,count,density,smoothed
2026-04-26T15:29:53.605272+00:00,325,High,324.66407464214114
2026-04-26T15:29:53.735385+00:00,327,High,326.86485224949877
2026-04-26T15:29:53.881051+00:00,332,High,332.3053965746491
2026-04-26T15:29:54.018907+00:00,336,High,336.11377760225434
2026-04-26T15:29:54.152441+00:00,344,High,343.57964432157803
2026-04-26T15:29:54.280562+00:00,349,High,348.8057510251046
2026-04-26T15:29:54.398641+00:00,346,High,346.4640257175732
2026-04-26T15:29:54.515395+00:00,346,High,346.02481800230123
2026-04-26T15:29:54.651556+00:00,348,High,347.5173726016108
2026-04-26T15:29:54.799836+00:00,350,High,349.76216082112757
2026-04-26T15:29:54.947834+00:00,350,High,350.43351257478923
2026-04-26T15:29:55.078129+00:00,349,High,349.4034588023525
2026-04-26T15:29:55.225792+00:00,349,High,348.9824211616467
2026-04-26T15:29:55.354241+00:00,350,High,350.1876948131527
2026-04-26T15:29:55.481154+00:00,351,High,351.3313863692069
2026-04-26T15:29:55.631660+00:00,349,High,348.5319704584448
2026-04-26T15:29:55.774532+00:00,347,High,347.47237932091133
2026-04-26T15:29:55.910121+00:00,346,High,345.8306655246379
2026-04-26T15:29:56.051144+00:00,346,High,346.1814658672465
2026-04-26T15:29:56.188138+00:00,344,High,344.0270261070726
2026-04-26T15:29:56.330468+00:00,341,High,340.7189182749508
2026-04-26T15:29:56.462471+00:00,339,High,338.7032427924655
2026-04-26T15:29:56.593206+00:00,340,High,339.6922699547258
2026-04-26T15:29:56.744287+00:00,342,High,342.18458896830805
2026-04-26T15:29:56.880187+00:00,346,High,345.72921227781563
2026-04-26T15:29:57.005277+00:00,350,High,350.3104485944709
2026-04-26T15:29:57.137924+00:00,355,High,355.3173140161296
2026-04-26T15:29:57.280627+00:00,359,High,359.1221198112907
2026-04-26T15:29:57.401336+00:00,359,High,359.3854838679035
2026-04-26T15:29:57.531254+00:00,355,High,355.36983870753244
2026-04-26T15:29:57.639315+00:00,354,High,353.7588870952727
2026-04-26T15:29:57.792722+00:00,350,High,350.2312209666909
2026-04-26T15:29:57.955182+00:00,348,High,348.3618546766836
2026-04-26T15:29:58.106220+00:00,348,High,347.6532982736785
2026-04-26T15:29:58.253566+00:00,351,High,351.05730879157494
2026-04-26T15:29:58.413416+00:00,353,High,352.8401161541025
2026-04-26T15:29:58.553227+00:00,350,High,349.5880813078717
2026-04-26T15:29:58.697519+00:00,346,High,346.41165691551015
2026-04-26T15:29:58.864635+00:00,347,High,346.5881598408571
2026-04-26T15:29:59.017638+00:00,344,High,344.3117118886
2026-04-26T15:29:59.176217+00:00,345,High,345.41819832202
2026-04-26T15:29:59.332709+00:00,348,High,347.692738825414
2026-04-26T15:29:59.484529+00:00,349,High,348.68491717778977
2026-04-26T15:29:59.624332+00:00,347,High,347.2794420244528
2026-04-26T15:29:59.762730+00:00,346,High,346.29560941711696
2026-04-26T15:29:59.911461+00:00,344,High,344.10692659198185
2026-04-26T15:30:00.068585+00:00,342,High,341.67484861438726
2026-04-26T15:30:00.216162+00:00,342,High,341.77239403007104
2026-04-26T15:30:00.353476+00:00,345,High,344.5406758210497
2026-04-26T15:30:00.492375+00:00,345,High,345.2784730747348
2026-04-26T15:30:00.630559+00:00,348,High,347.8949311523143
2026-04-26T15:30:00.783015+00:00,350,High,350.32645180662
2026-04-26T15:30:00.925740+00:00,349,High,349.328516264634
2026-04-26T15:30:01.110068+00:00,346,High,345.62996138524375
2026-04-26T15:30:01.276187+00:00,338,High,337.6409729696706
2026-04-26T15:30:01.430218+00:00,335,High,335.3486810787694
2026-04-26T15:30:01.575959+00:00,336,High,335.84407675513853
2026-04-26T15:30:01.731231+00:00,331,High,330.79085372859697
2026-04-26T15:30:01.896682+00:00,334,High,334.15359761001787
2026-04-26T15:30:02.055236+00:00,336,High,335.9075183270125
2026-04-26T15:30:02.216719+00:00,336,High,336.23526282890873
2026-04-26T15:30:02.395126+00:00,337,High,336.7646839802361
2026-04-26T15:30:02.552617+00:00,334,High,334.13527878616526
2026-04-26T15:30:02.715731+00:00,330,High,330.4946951503157
2026-04-26T15:30:02.883449+00:00,329,High,329.14628660522095
2026-04-26T15:30:03.051656+00:00,331,High,331.2024006236546
2026-04-26T15:30:03.231042+00:00,334,High,333.84168043655825
2026-04-26T15:30:03.393328+00:00,337,High,336.88917630559075
2026-04-26T15:30:03.559820+00:00,340,High,339.6224234139135
2026-04-26T15:30:03.728446+00:00,342,High,341.83569638973944
2026-04-26T15:33:48.102956+00:00,98,High,98.39999999999999
2026-04-26T15:33:48.337842+00:00,169,High,168.77999999999997
2026-04-26T15:33:48.449176+00:00,220,High,220.44599999999997
2026-04-26T15:33:48.547202+00:00,257,High,256.6122
2026-04-26T15:33:48.663504+00:00,281,High,281.32854
2026-04-26T15:33:48.775002+00:00,302,High,302.22997799999996
2026-04-26T15:33:48.884845+00:00,317,High,316.5609846
2026-04-26T15:33:48.997089+00:00,325,High,325.39268921999997
2026-04-26T15:33:49.114947+00:00,334,High,333.67488245399994
2026-04-26T15:33:49.228120+00:00,341,High,340.67241771779993
2026-04-26T15:33:49.350363+00:00,339,High,339.27069240245993
2026-04-26T15:33:49.436683+00:00,339,High,338.58948468172196
2026-04-26T15:33:49.553389+00:00,341,High,341.41263927720536
2026-04-26T15:33:49.660599+00:00,343,High,343.08884749404376
2026-04-26T15:33:49.766531+00:00,347,High,346.6621932458306
2026-04-26T15:33:49.880203+00:00,349,High,349.4635352720814
2026-04-26T15:33:50.004555+00:00,351,High,351.12447469045696
2026-04-26T15:33:50.131145+00:00,349,High,348.98713228331985
2026-04-26T15:33:50.239771+00:00,350,High,349.59099259832385
2026-04-26T15:33:50.599221+00:00,351,High,350.9136948188267
2026-04-26T15:33:50.771941+00:00,354,High,353.93958637317866
2026-04-26T15:33:50.912860+00:00,355,High,355.157710461225
2026-04-26T15:33:51.043739+00:00,358,High,357.8103973228575
2026-04-26T15:33:51.174517+00:00,357,High,357.26727812600024
2026-04-26T15:33:51.315496+00:00,356,High,356.28709468820017
2026-04-26T15:33:51.437912+00:00,356,High,355.6009662817401
2026-04-26T15:33:51.545962+00:00,356,High,356.02067639721804
2026-04-26T15:33:51.678050+00:00,354,High,353.9144734780526
2026-04-26T15:33:51.822191+00:00,351,High,350.6401314346368
2026-04-26T15:33:51.967676+00:00,348,High,348.04809200424575
2026-04-26T15:33:52.098237+00:00,346,High,346.233664402972
2026-04-26T15:33:52.224082+00:00,346,High,346.4635650820804
2026-04-26T15:33:52.353447+00:00,347,High,347.22449555745624
2026-04-26T15:33:52.463450+00:00,347,High,346.5571468902193
2026-04-26T15:33:52.595793+00:00,345,High,345.19000282315346
2026-04-26T15:33:52.741168+00:00,342,High,342.4330019762074
2026-04-26T15:33:52.871207+00:00,339,High,339.30310138334517
2026-04-26T15:33:53.005411+00:00,332,High,332.3121709683416
2026-04-26T15:33:53.144785+00:00,330,High,329.5185196778391
2026-04-26T15:33:53.281411+00:00,327,High,326.66296377448737
2026-04-26T15:33:53.398539+00:00,325,High,324.66407464214114
2026-04-26T15:33:53.508346+00:00,327,High,326.86485224949877
2026-04-26T15:33:53.633864+00:00,332,High,332.3053965746491
2026-04-26T15:33:53.773181+00:00,336,High,336.11377760225434
2026-04-26T15:33:53.908541+00:00,344,High,343.57964432157803
2026-04-26T15:33:54.044830+00:00,349,High,348.8057510251046
2026-04-26T15:33:54.191820+00:00,346,High,346.4640257175732
2026-04-26T15:33:54.327139+00:00,346,High,346.02481800230123
2026-04-26T15:33:54.458200+00:00,348,High,347.5173726016108
2026-04-26T15:33:54.584970+00:00,350,High,349.76216082112757
2026-04-26T15:33:54.716330+00:00,350,High,350.43351257478923
2026-04-26T15:33:54.869659+00:00,349,High,349.4034588023525
2026-04-26T15:33:55.033302+00:00,349,High,348.9824211616467
2026-04-26T15:33:55.228113+00:00,350,High,350.1876948131527
2026-04-26T15:33:55.435366+00:00,351,High,351.3313863692069
2026-04-26T15:33:55.605488+00:00,349,High,348.5319704584448
2026-04-26T15:33:55.751914+00:00,347,High,347.47237932091133
2026-04-26T15:33:55.892244+00:00,346,High,345.8306655246379
2026-04-26T15:33:56.033625+00:00,346,High,346.1814658672465
2026-04-26T15:33:56.182227+00:00,344,High,344.0270261070726
2026-04-26T15:33:56.334368+00:00,341,High,340.7189182749508
2026-04-26T15:33:56.480357+00:00,339,High,338.7032427924655
2026-04-26T15:33:56.626641+00:00,340,High,339.6922699547258
2026-04-26T15:33:56.778682+00:00,342,High,342.18458896830805
2026-04-26T15:33:56.917945+00:00,346,High,345.72921227781563
2026-04-26T15:33:57.064994+00:00,350,High,350.3104485944709
2026-04-26T15:33:57.207087+00:00,355,High,355.3173140161296
2026-04-26T15:33:57.362797+00:00,359,High,359.1221198112907
2026-04-26T15:33:57.511259+00:00,359,High,359.3854838679035
2026-04-26T15:33:57.648155+00:00,355,High,355.36983870753244
2026-04-26T15:33:57.778808+00:00,354,High,353.7588870952727
2026-04-26T15:33:58.187512+00:00,350,High,350.2312209666909
2026-04-26T15:33:58.413557+00:00,348,High,348.3618546766836
2026-04-26T15:33:58.627590+00:00,348,High,347.6532982736785
2026-04-26T15:33:58.817568+00:00,351,High,351.05730879157494
2026-04-26T15:33:58.985733+00:00,353,High,352.8401161541025
2026-04-26T15:33:59.154388+00:00,350,High,349.5880813078717
2026-04-26T15:33:59.326674+00:00,346,High,346.41165691551015
2026-04-26T15:33:59.491431+00:00,347,High,346.5881598408571
2026-04-26T15:33:59.672067+00:00,344,High,344.3117118886
2026-04-26T15:33:59.854691+00:00,345,High,345.41819832202
2026-04-26T15:34:00.030663+00:00,348,High,347.692738825414
2026-04-26T15:34:00.226376+00:00,349,High,348.68491717778977
2026-04-26T15:34:00.405390+00:00,347,High,347.2794420244528
2026-04-26T15:34:00.584169+00:00,346,High,346.29560941711696
2026-04-26T15:34:00.767539+00:00,344,High,344.10692659198185
2026-04-26T15:34:00.951187+00:00,342,High,341.67484861438726
2026-04-26T15:34:01.136603+00:00,342,High,341.77239403007104
2026-04-26T15:34:01.317993+00:00,345,High,344.5406758210497
2026-04-26T15:34:01.500361+00:00,345,High,345.2784730747348
2026-04-26T15:34:01.698329+00:00,348,High,347.8949311523143
2026-04-26T15:34:01.884173+00:00,350,High,350.32645180662
2026-04-26T15:34:02.060080+00:00,349,High,349.328516264634
2026-04-26T15:34:02.252172+00:00,346,High,345.62996138524375
2026-04-26T15:34:02.448928+00:00,338,High,337.6409729696706
2026-04-26T15:34:02.642341+00:00,335,High,335.3486810787694
2026-04-26T15:34:02.824888+00:00,336,High,335.84407675513853
2026-04-26T15:34:03.022619+00:00,331,High,330.79085372859697
2026-04-26T15:34:03.196441+00:00,334,High,334.15359761001787
2026-04-26T15:34:03.382060+00:00,336,High,335.9075183270125
2026-04-26T15:34:03.559862+00:00,336,High,336.23526282890873
2026-04-26T15:34:03.749432+00:00,337,High,336.7646839802361
2026-04-26T15:34:03.970950+00:00,334,High,334.13527878616526
2026-04-26T15:34:04.170777+00:00,330,High,330.4946951503157
2026-04-26T15:34:04.356808+00:00,329,High,329.14628660522095
2026-04-26T15:34:04.543010+00:00,331,High,331.2024006236546
2026-04-26T15:34:04.739225+00:00,334,High,333.84168043655825
2026-04-26T15:34:04.943544+00:00,337,High,336.88917630559075
2026-04-26T15:34:05.139239+00:00,340,High,339.6224234139135
2026-04-26T15:34:05.343439+00:00,342,High,341.83569638973944
2026-04-26T15:34:27.068158+00:00,98,High,98.39999999999999
2026-04-26T15:34:27.370838+00:00,169,High,168.77999999999997
2026-04-26T15:34:27.559690+00:00,220,High,220.44599999999997
2026-04-26T15:34:27.707208+00:00,257,High,256.6122
2026-04-26T15:34:27.871393+00:00,281,High,281.32854
2026-04-26T15:34:28.016123+00:00,302,High,302.22997799999996
2026-04-26T15:34:28.169058+00:00,317,High,316.5609846
2026-04-26T15:34:28.327959+00:00,325,High,325.39268921999997
2026-04-26T15:34:28.489433+00:00,334,High,333.67488245399994
2026-04-26T15:34:28.649393+00:00,341,High,340.67241771779993
2026-04-26T15:34:28.801661+00:00,339,High,339.27069240245993
2026-04-26T15:34:28.959660+00:00,339,High,338.58948468172196
2026-04-26T15:34:29.111364+00:00,341,High,341.41263927720536
2026-04-26T15:34:29.257715+00:00,343,High,343.08884749404376
2026-04-26T15:34:29.408009+00:00,347,High,346.6621932458306
2026-04-26T15:34:29.560841+00:00,349,High,349.4635352720814
2026-04-26T15:34:29.713568+00:00,351,High,351.12447469045696
2026-04-26T15:34:29.864465+00:00,349,High,348.98713228331985
2026-04-26T15:34:30.013815+00:00,350,High,349.59099259832385
2026-04-26T15:34:30.171393+00:00,351,High,350.9136948188267
2026-04-26T15:34:30.321747+00:00,354,High,353.93958637317866
2026-04-26T15:34:30.473065+00:00,355,High,355.157710461225
2026-04-26T15:34:30.626137+00:00,358,High,357.8103973228575
2026-04-26T15:34:30.780476+00:00,357,High,357.26727812600024
2026-04-26T15:34:30.927590+00:00,356,High,356.28709468820017
2026-04-26T15:34:31.075765+00:00,356,High,355.6009662817401
2026-04-26T15:34:31.241406+00:00,356,High,356.02067639721804
2026-04-26T15:34:31.398753+00:00,354,High,353.9144734780526
2026-04-26T15:34:31.565568+00:00,351,High,350.6401314346368
2026-04-26T15:34:31.730839+00:00,348,High,348.04809200424575
2026-04-26T15:34:31.889481+00:00,346,High,346.233664402972
2026-04-26T15:34:32.051639+00:00,346,High,346.4635650820804
2026-04-26T15:34:32.215978+00:00,347,High,347.22449555745624
2026-04-26T15:34:32.388654+00:00,347,High,346.5571468902193
2026-04-26T15:34:32.563931+00:00,345,High,345.19000282315346
2026-04-26T15:34:32.733712+00:00,342,High,342.4330019762074
2026-04-26T15:34:32.918249+00:00,339,High,339.30310138334517
2026-04-26T15:34:33.158707+00:00,332,High,332.3121709683416
2026-04-26T15:34:33.382022+00:00,330,High,329.5185196778391
2026-04-26T15:34:33.562865+00:00,327,High,326.66296377448737
2026-04-26T15:34:33.738520+00:00,325,High,324.66407464214114
2026-04-26T15:34:33.918995+00:00,327,High,326.86485224949877
2026-04-26T15:34:34.105208+00:00,332,High,332.3053965746491
2026-04-26T15:34:34.295069+00:00,336,High,336.11377760225434
2026-04-26T15:34:34.470727+00:00,344,High,343.57964432157803
2026-04-26T15:34:34.658268+00:00,349,High,348.8057510251046
2026-04-26T15:34:34.870913+00:00,346,High,346.4640257175732
2026-04-26T15:34:35.124853+00:00,346,High,346.02481800230123
2026-04-26T15:34:35.444969+00:00,348,High,347.5173726016108
2026-04-26T15:34:35.701236+00:00,350,High,349.76216082112757
2026-04-26T15:34:35.872772+00:00,350,High,350.43351257478923
2026-04-26T15:34:36.070689+00:00,349,High,349.4034588023525
2026-04-26T15:34:36.281758+00:00,349,High,348.9824211616467
2026-04-26T15:34:36.506923+00:00,350,High,350.1876948131527
2026-04-26T15:34:36.718872+00:00,351,High,351.3313863692069
2026-04-26T15:34:36.935251+00:00,349,High,348.5319704584448
2026-04-26T15:34:37.153262+00:00,347,High,347.47237932091133
2026-04-26T15:34:37.411621+00:00,346,High,345.8306655246379
2026-04-26T15:34:37.607301+00:00,346,High,346.1814658672465
2026-04-26T15:34:37.797147+00:00,344,High,344.0270261070726
2026-04-26T15:34:37.966187+00:00,341,High,340.7189182749508
2026-04-26T15:34:38.162544+00:00,339,High,338.7032427924655
2026-04-26T15:34:38.363110+00:00,340,High,339.6922699547258
2026-04-26T15:34:38.565068+00:00,342,High,342.18458896830805
2026-04-26T15:34:38.798229+00:00,346,High,345.72921227781563
2026-04-26T15:34:39.001575+00:00,350,High,350.3104485944709
2026-04-26T15:34:39.210933+00:00,355,High,355.3173140161296
2026-04-26T15:34:39.417325+00:00,359,High,359.1221198112907
2026-04-26T15:34:39.648665+00:00,359,High,359.3854838679035
2026-04-26T15:34:39.863157+00:00,355,High,355.36983870753244
2026-04-26T15:34:40.077300+00:00,354,High,353.7588870952727
2026-04-26T15:34:40.285781+00:00,350,High,350.2312209666909
2026-04-26T15:34:40.503000+00:00,348,High,348.3618546766836
2026-04-26T15:34:40.697495+00:00,348,High,347.6532982736785
2026-04-26T15:34:40.894004+00:00,351,High,351.05730879157494
2026-04-26T15:34:41.099609+00:00,353,High,352.8401161541025
2026-04-26T15:34:41.313348+00:00,350,High,349.5880813078717
2026-04-26T15:34:41.518041+00:00,346,High,346.41165691551015
2026-04-26T15:34:41.716314+00:00,347,High,346.5881598408571
2026-04-26T15:34:41.917856+00:00,344,High,344.3117118886
2026-04-26T15:34:42.117981+00:00,345,High,345.41819832202
2026-04-26T15:34:42.324142+00:00,348,High,347.692738825414
2026-04-26T15:34:42.527048+00:00,349,High,348.68491717778977
2026-04-26T15:34:42.749728+00:00,347,High,347.2794420244528
2026-04-26T15:34:42.952594+00:00,346,High,346.29560941711696
2026-04-26T15:34:43.152813+00:00,344,High,344.10692659198185
2026-04-26T15:34:43.365807+00:00,342,High,341.67484861438726
2026-04-26T15:34:43.578249+00:00,342,High,341.77239403007104
2026-04-26T15:34:43.771628+00:00,345,High,344.5406758210497
2026-04-26T15:34:43.975272+00:00,345,High,345.2784730747348
2026-04-26T15:34:44.177912+00:00,348,High,347.8949311523143
2026-04-26T15:34:44.380389+00:00,350,High,350.32645180662
2026-04-26T15:34:44.584250+00:00,349,High,349.328516264634
2026-04-26T15:34:44.799362+00:00,346,High,345.62996138524375
2026-04-26T15:34:45.008881+00:00,338,High,337.6409729696706
2026-04-26T15:34:45.207602+00:00,335,High,335.3486810787694
2026-04-26T15:34:45.406867+00:00,336,High,335.84407675513853
2026-04-26T15:34:45.606172+00:00,331,High,330.79085372859697
2026-04-26T15:34:45.813465+00:00,334,High,334.15359761001787
2026-04-26T15:34:46.018824+00:00,336,High,335.9075183270125
2026-04-26T15:34:46.210644+00:00,336,High,336.23526282890873
2026-04-26T15:34:46.403529+00:00,337,High,336.7646839802361
2026-04-26T15:34:46.599694+00:00,334,High,334.13527878616526
2026-04-26T15:34:46.793403+00:00,330,High,330.4946951503157
2026-04-26T15:34:47.021046+00:00,329,High,329.14628660522095
2026-04-26T15:34:47.237764+00:00,331,High,331.2024006236546
2026-04-26T15:34:47.404359+00:00,334,High,333.84168043655825
2026-04-26T15:34:47.544547+00:00,337,High,336.88917630559075
2026-04-26T15:34:47.683884+00:00,340,High,339.6224234139135
2026-04-26T15:34:47.830328+00:00,342,High,341.83569638973944
2026-04-26T15:38:13.985302+00:00,98,High,98.39999999999999
2026-04-26T15:38:14.169158+00:00,169,High,168.77999999999997
2026-04-26T15:38:14.316226+00:00,220,High,220.44599999999997
2026-04-26T15:38:14.433076+00:00,257,High,256.6122
2026-04-26T15:38:14.546131+00:00,281,High,281.32854
2026-04-26T15:38:14.694946+00:00,302,High,302.22997799999996
2026-04-26T15:38:14.852990+00:00,317,High,316.5609846
2026-04-26T15:38:14.988311+00:00,325,High,325.39268921999997
2026-04-26T15:38:15.113900+00:00,334,High,333.67488245399994
2026-04-26T15:38:15.224627+00:00,341,High,340.67241771779993
2026-04-26T15:38:15.355550+00:00,339,High,339.27069240245993
2026-04-26T15:38:15.489889+00:00,339,High,338.58948468172196
2026-04-26T15:38:15.633032+00:00,341,High,341.41263927720536
2026-04-26T15:38:15.769277+00:00,343,High,343.08884749404376
2026-04-26T15:38:15.906329+00:00,347,High,346.6621932458306
2026-04-26T15:38:16.046271+00:00,349,High,349.4635352720814
2026-04-26T15:38:16.182544+00:00,351,High,351.12447469045696
2026-04-26T15:38:16.303710+00:00,349,High,348.98713228331985
2026-04-26T15:38:16.443394+00:00,350,High,349.59099259832385
